customer_id,first_name,last_name,gender,city,country,signup_date,loyalty_tier,email
1,Sofía,Ramírez,O,Cali,Colombia,2023-07-29,Silver,sofía.ramírez@example.com
2,Tomás,Torres,O,Cartagena,Colombia,2024-04-19,Silver,tomás.torres@example.com
3,Diana,Moreno,F,Cartagena,Colombia,2024-02-22,Bronze,diana.moreno@example.com
4,Laura,Gómez,F,Bogotá,Colombia,2023-12-13,Platinum,laura.gómez@example.com
5,Miguel,Torres,F,Cúcuta,Colombia,2024-06-12,Gold,miguel.torres@example.com
6,Sofía,Martínez,O,Bucaramanga,Colombia,2024-10-01,Silver,sofía.martínez@example.com
7,Mónica,Sánchez,F,Cartagena,Colombia,2025-05-25,Gold,mónica.sánchez@example.com
8,Laura,Díaz,O,Bucaramanga,Colombia,2025-02-01,Silver,laura.díaz@example.com
9,Laura,Sánchez,M,Medellín,Colombia,2023-06-28,Silver,laura.sánchez@example.com
10,Carlos,López,O,Cartagena,Colombia,2023-07-01,Platinum,carlos.lópez@example.com
11,Miguel,Muñoz,O,Armenia,Colombia,2024-10-25,Gold,miguel.muñoz@example.com
12,María,Moreno,M,Cúcuta,Colombia,2023-01-25,Silver,maría.moreno@example.com
13,Luis,Gómez,O,Bogotá,Colombia,2023-06-29,Silver,luis.gómez@example.com
14,Daniel,Pérez,F,Medellín,Colombia,2024-12-10,Bronze,daniel.pérez@example.com
15,Jorge,López,F,Cúcuta,Colombia,2024-05-15,Silver,jorge.lópez@example.com
16,Luis,Moreno,O,Armenia,Colombia,2025-05-05,Bronze,luis.moreno@example.com
17,Ana,Flores,F,Cúcuta,Colombia,2023-06-10,Silver,ana.flores@example.com
18,Daniel,Torres,O,Armenia,Colombia,2023-06-26,Platinum,daniel.torres@example.com
19,Daniel,López,F,Armenia,Colombia,2023-10-12,Silver,daniel.lópez@example.com
20,Sara,Torres,F,Bucaramanga,Colombia,2023-03-04,Silver,sara.torres@example.com
21,Camilo,García,O,Manizales,Colombia,2024-10-23,Bronze,camilo.garcía@example.com
22,Felipe,Sánchez,F,Medellín,Colombia,2024-10-27,Bronze,felipe.sánchez@example.com
23,Diana,García,O,Cúcuta,Colombia,2023-06-05,Silver,diana.garcía@example.com
24,Diana,Ramírez,F,Barranquilla,Colombia,2025-05-31,Bronze,diana.ramírez@example.com
25,Mónica,Flores,F,Medellín,Colombia,2024-04-13,Bronze,mónica.flores@example.com
26,Daniel,Gómez,M,Manizales,Colombia,2023-02-18,Bronze,daniel.gómez@example.com
27,Tomás,Muñoz,M,Medellín,Colombia,2025-04-28,Gold,tomás.muñoz@example.com
28,María,Pérez,O,Cali,Colombia,2023-03-25,Silver,maría.pérez@example.com
29,Lucía,Jiménez,M,Barranquilla,Colombia,2023-12-27,Bronze,lucía.jiménez@example.com
30,Mónica,Torres,O,Manizales,Colombia,2024-11-19,Silver,mónica.torres@example.com
31,Sofía,Pérez,M,Bucaramanga,Colombia,2023-05-28,Silver,sofía.pérez@example.com
32,Valentina,Torres,F,Cúcuta,Colombia,2024-09-21,Silver,valentina.torres@example.com
33,Sofía,Martínez,O,Pereira,Colombia,2023-12-08,Silver,sofía.martínez@example.com
34,Juan,López,O,Manizales,Colombia,2024-04-20,Bronze,juan.lópez@example.com
35,Carlos,Ramírez,F,Bogotá,Colombia,2023-03-04,Silver,carlos.ramírez@example.com
36,Andrés,Sánchez,O,Cúcuta,Colombia,2024-12-01,Silver,andrés.sánchez@example.com
37,Juan,Jiménez,O,Manizales,Colombia,2023-12-26,Gold,juan.jiménez@example.com
38,Valentina,Rivera,M,Cali,Colombia,2024-07-14,Silver,valentina.rivera@example.com
39,Luis,Torres,O,Pereira,Colombia,2023-11-23,Bronze,luis.torres@example.com
40,Tomás,Pérez,F,Cali,Colombia,2025-02-07,Bronze,tomás.pérez@example.com
41,Diana,Ramírez,M,Pereira,Colombia,2025-01-05,Silver,diana.ramírez@example.com
42,Sofía,Rodríguez,M,Bogotá,Colombia,2023-05-21,Gold,sofía.rodríguez@example.com
43,Daniel,Jiménez,F,Cúcuta,Colombia,2023-08-03,Silver,daniel.jiménez@example.com
44,Miguel,Rodríguez,F,Bucaramanga,Colombia,2024-03-10,Silver,miguel.rodríguez@example.com
45,Diana,García,M,Cali,Colombia,2025-06-09,Silver,diana.garcía@example.com
46,María,Sánchez,O,Cali,Colombia,2024-12-23,Silver,maría.sánchez@example.com
47,Andrés,Muñoz,M,Armenia,Colombia,2023-11-14,Bronze,andrés.muñoz@example.com
48,Sara,Díaz,F,Pereira,Colombia,2023-02-01,Gold,sara.díaz@example.com
49,Carlos,Muñoz,M,Cartagena,Colombia,2024-10-31,Bronze,carlos.muñoz@example.com
50,Juan,Díaz,F,Cúcuta,Colombia,2023-10-12,Silver,juan.díaz@example.com
51,Miguel,Rivera,M,Pereira,Colombia,2023-11-01,Platinum,miguel.rivera@example.com
52,Carlos,Martínez,O,Armenia,Colombia,2024-03-04,Bronze,carlos.martínez@example.com
53,Luis,Pérez,M,Medellín,Colombia,2024-04-21,Bronze,luis.pérez@example.com
54,Jorge,Moreno,M,Pereira,Colombia,2023-10-13,Bronze,jorge.moreno@example.com
55,Camilo,Rivera,F,Bucaramanga,Colombia,2023-05-24,Gold,camilo.rivera@example.com
56,Carlos,López,F,Cúcuta,Colombia,2024-02-28,Bronze,carlos.lópez@example.com
57,Juan,López,F,Armenia,Colombia,2023-01-19,Bronze,juan.lópez@example.com
58,Daniel,Muñoz,M,Medellín,Colombia,2023-01-18,Bronze,daniel.muñoz@example.com
59,Luis,Pérez,O,Barranquilla,Colombia,2025-02-07,Bronze,luis.pérez@example.com
60,Camilo,Moreno,F,Armenia,Colombia,2024-08-12,Bronze,camilo.moreno@example.com
61,Carlos,Gómez,F,Barranquilla,Colombia,2024-01-06,Silver,carlos.gómez@example.com
62,Andrés,Martínez,M,Cúcuta,Colombia,2023-06-24,Silver,andrés.martínez@example.com
63,Felipe,Ramírez,F,Cali,Colombia,2023-07-13,Bronze,felipe.ramírez@example.com
64,Diana,Torres,O,Armenia,Colombia,2024-05-16,Bronze,diana.torres@example.com
65,Miguel,Moreno,O,Bogotá,Colombia,2023-04-23,Bronze,miguel.moreno@example.com
66,Andrés,Díaz,F,Barranquilla,Colombia,2023-04-24,Bronze,andrés.díaz@example.com
67,Miguel,Jiménez,F,Bucaramanga,Colombia,2023-08-10,Silver,miguel.jiménez@example.com
68,Felipe,Gómez,M,Bogotá,Colombia,2024-11-08,Silver,felipe.gómez@example.com
69,Paula,Torres,O,Manizales,Colombia,2025-04-10,Bronze,paula.torres@example.com
70,Juan,Torres,O,Manizales,Colombia,2024-10-05,Silver,juan.torres@example.com
71,Diana,Gómez,F,Medellín,Colombia,2025-06-15,Bronze,diana.gómez@example.com
72,Paula,García,M,Cali,Colombia,2023-09-21,Gold,paula.garcía@example.com
73,Valentina,Rodríguez,O,Cúcuta,Colombia,2023-02-24,Silver,valentina.rodríguez@example.com
74,Diana,Torres,O,Armenia,Colombia,2025-05-20,Silver,diana.torres@example.com
75,Paula,Gómez,M,Cartagena,Colombia,2024-10-04,Bronze,paula.gómez@example.com
76,Ana,Moreno,M,Bucaramanga,Colombia,2025-03-10,Gold,ana.moreno@example.com
77,Sofía,Gómez,O,Barranquilla,Colombia,2025-02-16,Bronze,sofía.gómez@example.com
78,Valentina,Flores,O,Cúcuta,Colombia,2024-04-02,Bronze,valentina.flores@example.com
79,Ana,Rivera,M,Bogotá,Colombia,2025-05-27,Bronze,ana.rivera@example.com
80,Daniel,Hernández,O,Manizales,Colombia,2023-06-11,Bronze,daniel.hernández@example.com
81,Miguel,García,F,Bucaramanga,Colombia,2024-01-15,Platinum,miguel.garcía@example.com
82,Laura,Sánchez,F,Cartagena,Colombia,2023-03-28,Gold,laura.sánchez@example.com
83,Mónica,Hernández,M,Armenia,Colombia,2023-02-24,Bronze,mónica.hernández@example.com
84,Sara,Rivera,M,Medellín,Colombia,2024-04-20,Silver,sara.rivera@example.com
85,Miguel,Rivera,M,Cartagena,Colombia,2025-03-10,Platinum,miguel.rivera@example.com
86,María,Rivera,F,Bucaramanga,Colombia,2023-06-27,Gold,maría.rivera@example.com
87,María,Hernández,O,Cartagena,Colombia,2024-01-26,Silver,maría.hernández@example.com
88,Ana,Pérez,F,Bucaramanga,Colombia,2023-12-15,Gold,ana.pérez@example.com
89,Lucía,Rodríguez,O,Bucaramanga,Colombia,2023-01-08,Platinum,lucía.rodríguez@example.com
90,Camilo,Gómez,F,Pereira,Colombia,2025-04-12,Silver,camilo.gómez@example.com
91,Sofía,Jiménez,O,Barranquilla,Colombia,2023-11-09,Bronze,sofía.jiménez@example.com
92,Valentina,Muñoz,F,Manizales,Colombia,2025-01-28,Bronze,valentina.muñoz@example.com
93,Sofía,Rodríguez,M,Pereira,Colombia,2025-04-14,Gold,sofía.rodríguez@example.com
94,Valentina,Díaz,F,Armenia,Colombia,2024-03-18,Bronze,valentina.díaz@example.com
95,Miguel,Moreno,O,Pereira,Colombia,2025-02-05,Gold,miguel.moreno@example.com
96,Daniel,Martínez,F,Cali,Colombia,2023-11-24,Bronze,daniel.martínez@example.com
97,Luis,Pérez,F,Cali,Colombia,2023-02-23,Bronze,luis.pérez@example.com
98,Ana,Sánchez,F,Manizales,Colombia,2025-01-30,Bronze,ana.sánchez@example.com
99,Felipe,Rodríguez,M,Cartagena,Colombia,2023-08-27,Bronze,felipe.rodríguez@example.com
100,Lucía,Muñoz,F,Barranquilla,Colombia,2023-08-17,Platinum,lucía.muñoz@example.com
101,María,Jiménez,M,Manizales,Colombia,2024-08-01,Gold,maría.jiménez@example.com
102,Daniel,López,M,Bucaramanga,Colombia,2023-02-20,Gold,daniel.lópez@example.com
103,Miguel,Rivera,F,Bogotá,Colombia,2024-08-31,Silver,miguel.rivera@example.com
104,María,Torres,F,Barranquilla,Colombia,2024-08-26,Bronze,maría.torres@example.com
105,Ana,Díaz,F,Barranquilla,Colombia,2023-09-21,Silver,ana.díaz@example.com
106,María,Martínez,O,Bucaramanga,Colombia,2024-02-22,Silver,maría.martínez@example.com
107,Lucía,García,F,Bucaramanga,Colombia,2025-03-13,Silver,lucía.garcía@example.com
108,Diana,Sánchez,M,Medellín,Colombia,2023-04-06,Bronze,diana.sánchez@example.com
109,Andrés,Moreno,F,Manizales,Colombia,2023-03-29,Silver,andrés.moreno@example.com
110,María,Martínez,O,Bucaramanga,Colombia,2023-03-19,Silver,maría.martínez@example.com
111,Ana,Rivera,F,Cali,Colombia,2023-10-15,Platinum,ana.rivera@example.com
112,Lucía,Torres,O,Armenia,Colombia,2023-04-30,Gold,lucía.torres@example.com
113,Andrés,Pérez,O,Bogotá,Colombia,2025-03-24,Silver,andrés.pérez@example.com
114,Sofía,Torres,F,Manizales,Colombia,2024-05-05,Silver,sofía.torres@example.com
115,Valentina,Hernández,M,Cúcuta,Colombia,2024-03-27,Silver,valentina.hernández@example.com
116,Diana,Torres,O,Cali,Colombia,2024-05-14,Bronze,diana.torres@example.com
117,Diana,Hernández,F,Cartagena,Colombia,2023-06-14,Gold,diana.hernández@example.com
118,Camilo,Díaz,F,Bucaramanga,Colombia,2023-07-01,Gold,camilo.díaz@example.com
119,Paula,Pérez,M,Cúcuta,Colombia,2024-04-13,Silver,paula.pérez@example.com
120,Mónica,Moreno,O,Bucaramanga,Colombia,2025-01-04,Bronze,mónica.moreno@example.com
121,Sofía,Ramírez,O,Barranquilla,Colombia,2025-04-02,Bronze,sofía.ramírez@example.com
122,Sara,Rivera,F,Cali,Colombia,2023-01-07,Silver,sara.rivera@example.com
123,Tomás,Hernández,F,Barranquilla,Colombia,2023-11-26,Bronze,tomás.hernández@example.com
124,Carlos,García,M,Medellín,Colombia,2025-02-13,Gold,carlos.garcía@example.com
125,Lucía,Torres,M,Barranquilla,Colombia,2024-11-03,Bronze,lucía.torres@example.com
126,Sofía,Torres,O,Medellín,Colombia,2023-05-31,Bronze,sofía.torres@example.com
127,Paula,García,O,Medellín,Colombia,2023-03-26,Gold,paula.garcía@example.com
128,Diana,Moreno,F,Cúcuta,Colombia,2023-05-27,Silver,diana.moreno@example.com
129,Laura,López,O,Bucaramanga,Colombia,2024-09-15,Bronze,laura.lópez@example.com
130,Carlos,Muñoz,M,Cartagena,Colombia,2024-01-16,Bronze,carlos.muñoz@example.com
131,Paula,Díaz,M,Barranquilla,Colombia,2024-07-01,Bronze,paula.díaz@example.com
132,Sofía,Gómez,F,Cali,Colombia,2023-10-12,Silver,sofía.gómez@example.com
133,Mónica,Muñoz,M,Medellín,Colombia,2024-11-30,Bronze,mónica.muñoz@example.com
134,Luis,Ramírez,M,Bucaramanga,Colombia,2023-03-23,Silver,luis.ramírez@example.com
135,Camilo,Sánchez,M,Bogotá,Colombia,2024-05-28,Platinum,camilo.sánchez@example.com
136,Paula,Jiménez,M,Manizales,Colombia,2025-06-15,Bronze,paula.jiménez@example.com
137,Jorge,Hernández,F,Cúcuta,Colombia,2025-03-25,Gold,jorge.hernández@example.com
138,Daniel,García,F,Cartagena,Colombia,2024-12-09,Platinum,daniel.garcía@example.com
139,Daniel,Muñoz,O,Pereira,Colombia,2024-06-06,Bronze,daniel.muñoz@example.com
140,Tomás,Jiménez,M,Cúcuta,Colombia,2025-01-15,Gold,tomás.jiménez@example.com
141,Laura,Pérez,O,Bogotá,Colombia,2024-01-21,Silver,laura.pérez@example.com
142,Sofía,Muñoz,F,Manizales,Colombia,2024-12-07,Gold,sofía.muñoz@example.com
143,Ana,Moreno,F,Bogotá,Colombia,2024-04-15,Silver,ana.moreno@example.com
144,Ana,Hernández,F,Barranquilla,Colombia,2023-04-29,Silver,ana.hernández@example.com
145,Tomás,Gómez,F,Medellín,Colombia,2024-01-31,Silver,tomás.gómez@example.com
146,Paula,Jiménez,F,Cartagena,Colombia,2024-06-15,Gold,paula.jiménez@example.com
147,Valentina,Pérez,F,Armenia,Colombia,2023-09-18,Silver,valentina.pérez@example.com
148,María,Martínez,F,Medellín,Colombia,2025-03-15,Silver,maría.martínez@example.com
149,Sofía,Rivera,M,Armenia,Colombia,2023-09-13,Gold,sofía.rivera@example.com
150,Jorge,Torres,O,Manizales,Colombia,2025-01-03,Bronze,jorge.torres@example.com
