customer_id,first_name,last_name,gender,city,country,signup_date,loyalty_tier,email
151,Miguel,Muñoz,F,Bucaramanga,Colombia,2023-08-14,Bronze,miguel.muñoz@example.com
152,Valentina,Martínez,M,Pereira,Colombia,2023-02-22,Bronze,valentina.martínez@example.com
153,Lucía,Hernández,M,Cali,Colombia,2025-05-16,Bronze,lucía.hernández@example.com
154,Ana,Gómez,O,Medellín,Colombia,2024-05-14,Bronze,ana.gómez@example.com
155,Mónica,Ramírez,F,Cartagena,Colombia,2024-05-20,Gold,mónica.ramírez@example.com
156,Camilo,Jiménez,O,Bogotá,Colombia,2025-05-03,Bronze,camilo.jiménez@example.com
157,Daniel,Díaz,F,Cartagena,Colombia,2023-12-30,Silver,daniel.díaz@example.com
158,Diana,Rivera,M,Manizales,Colombia,2023-10-07,Bronze,diana.rivera@example.com
159,Valentina,Hernández,M,Armenia,Colombia,2024-08-15,Gold,valentina.hernández@example.com
160,Tomás,Moreno,M,Bogotá,Colombia,2024-12-14,Platinum,tomás.moreno@example.com
161,Sara,García,M,Cali,Colombia,2023-06-07,Silver,sara.garcía@example.com
162,Sara,Díaz,O,Cali,Colombia,2024-09-23,Gold,sara.díaz@example.com
163,Tomás,Díaz,F,Medellín,Colombia,2023-02-28,Bronze,tomás.díaz@example.com
164,Daniel,Díaz,F,Manizales,Colombia,2024-12-27,Gold,daniel.díaz@example.com
165,Sofía,Rodríguez,O,Bucaramanga,Colombia,2023-05-08,Bronze,sofía.rodríguez@example.com
166,Luis,Hernández,F,Manizales,Colombia,2025-01-05,Gold,luis.hernández@example.com
167,María,Rivera,M,Armenia,Colombia,2024-12-21,Bronze,maría.rivera@example.com
168,Sara,Muñoz,F,Cartagena,Colombia,2025-05-31,Silver,sara.muñoz@example.com
169,Lucía,Torres,M,Cali,Colombia,2023-04-25,Gold,lucía.torres@example.com
170,Sara,Torres,O,Cartagena,Colombia,2023-07-28,Bronze,sara.torres@example.com
171,Sara,Muñoz,F,Cartagena,Colombia,2024-06-09,Bronze,sara.muñoz@example.com
172,Sara,Hernández,O,Cartagena,Colombia,2024-06-04,Bronze,sara.hernández@example.com
173,Luis,Pérez,F,Cali,Colombia,2024-07-05,Bronze,luis.pérez@example.com
174,Luis,Rodríguez,M,Cúcuta,Colombia,2023-08-25,Silver,luis.rodríguez@example.com
175,Lucía,García,O,Barranquilla,Colombia,2023-10-08,Bronze,lucía.garcía@example.com
176,Ana,Díaz,F,Armenia,Colombia,2023-12-25,Bronze,ana.díaz@example.com
177,Ana,Díaz,M,Cúcuta,Colombia,2023-07-20,Bronze,ana.díaz@example.com
178,Mónica,Hernández,O,Armenia,Colombia,2025-01-27,Gold,mónica.hernández@example.com
179,Luis,Pérez,O,Bogotá,Colombia,2023-10-05,Bronze,luis.pérez@example.com
180,Daniel,Torres,F,Manizales,Colombia,2023-08-23,Bronze,daniel.torres@example.com
181,Jorge,Torres,F,Manizales,Colombia,2024-05-08,Bronze,jorge.torres@example.com
182,Carlos,Gómez,F,Pereira,Colombia,2023-01-04,Bronze,carlos.gómez@example.com
183,Laura,Hernández,M,Manizales,Colombia,2024-10-27,Gold,laura.hernández@example.com
184,Sara,Rodríguez,F,Cali,Colombia,2024-03-17,Bronze,sara.rodríguez@example.com
185,Jorge,López,O,Bucaramanga,Colombia,2023-01-29,Bronze,jorge.lópez@example.com
186,Lucía,Rodríguez,O,Medellín,Colombia,2023-04-19,Gold,lucía.rodríguez@example.com
187,Tomás,Moreno,F,Pereira,Colombia,2024-09-01,Gold,tomás.moreno@example.com
188,Luis,Torres,F,Medellín,Colombia,2024-12-27,Bronze,luis.torres@example.com
189,Jorge,Torres,O,Armenia,Colombia,2025-03-15,Gold,jorge.torres@example.com
190,Laura,Martínez,M,Medellín,Colombia,2023-03-16,Gold,laura.martínez@example.com
191,Felipe,Torres,F,Medellín,Colombia,2025-04-17,Bronze,felipe.torres@example.com
192,Felipe,Muñoz,F,Pereira,Colombia,2023-05-26,Gold,felipe.muñoz@example.com
193,Ana,García,O,Bogotá,Colombia,2023-05-08,Silver,ana.garcía@example.com
194,Valentina,Sánchez,F,Cartagena,Colombia,2025-05-02,Silver,valentina.sánchez@example.com
195,Jorge,Hernández,M,Manizales,Colombia,2023-02-11,Bronze,jorge.hernández@example.com
196,Felipe,Jiménez,O,Manizales,Colombia,2023-12-22,Bronze,felipe.jiménez@example.com
197,María,Rodríguez,F,Cali,Colombia,2023-02-10,Gold,maría.rodríguez@example.com
198,Tomás,Muñoz,O,Pereira,Colombia,2023-02-03,Platinum,tomás.muñoz@example.com
199,Carlos,Sánchez,F,Cali,Colombia,2023-01-17,Silver,carlos.sánchez@example.com
200,Mónica,Muñoz,F,Bucaramanga,Colombia,2024-11-07,Bronze,mónica.muñoz@example.com
201,María,Pérez,F,Bucaramanga,Colombia,2023-06-02,Silver,maría.pérez@example.com
202,Mónica,López,M,Cali,Colombia,2024-01-13,Silver,mónica.lópez@example.com
203,Tomás,García,M,Pereira,Colombia,2024-08-10,Bronze,tomás.garcía@example.com
204,Sofía,Rivera,O,Cali,Colombia,2024-08-21,Bronze,sofía.rivera@example.com
205,Tomás,Muñoz,F,Manizales,Colombia,2024-09-20,Gold,tomás.muñoz@example.com
206,Valentina,Muñoz,F,Cúcuta,Colombia,2025-05-23,Bronze,valentina.muñoz@example.com
207,Ana,Flores,M,Barranquilla,Colombia,2023-12-08,Gold,ana.flores@example.com
208,Miguel,Rodríguez,F,Medellín,Colombia,2023-01-27,Bronze,miguel.rodríguez@example.com
209,Sofía,Sánchez,M,Barranquilla,Colombia,2025-04-04,Bronze,sofía.sánchez@example.com
210,Juan,Rivera,F,Pereira,Colombia,2023-10-14,Bronze,juan.rivera@example.com
211,Miguel,López,O,Barranquilla,Colombia,2024-10-07,Silver,miguel.lópez@example.com
212,Ana,Martínez,F,Bucaramanga,Colombia,2024-12-31,Gold,ana.martínez@example.com
213,Laura,Rivera,F,Armenia,Colombia,2023-06-17,Bronze,laura.rivera@example.com
214,Juan,García,M,Medellín,Colombia,2024-09-01,Gold,juan.garcía@example.com
215,Camilo,García,F,Cartagena,Colombia,2023-09-25,Silver,camilo.garcía@example.com
216,María,Jiménez,F,Pereira,Colombia,2025-01-18,Gold,maría.jiménez@example.com
217,Sofía,Martínez,M,Medellín,Colombia,2025-03-31,Bronze,sofía.martínez@example.com
218,Felipe,Flores,O,Barranquilla,Colombia,2024-03-30,Gold,felipe.flores@example.com
219,Felipe,Hernández,O,Bucaramanga,Colombia,2024-11-15,Gold,felipe.hernández@example.com
220,Tomás,Rivera,M,Bogotá,Colombia,2024-02-05,Bronze,tomás.rivera@example.com
221,Sara,Martínez,M,Cúcuta,Colombia,2024-04-20,Bronze,sara.martínez@example.com
222,Luis,García,M,Cartagena,Colombia,2024-12-02,Gold,luis.garcía@example.com
223,Ana,García,M,Cúcuta,Colombia,2024-09-25,Platinum,ana.garcía@example.com
224,Felipe,Sánchez,M,Medellín,Colombia,2024-07-11,Bronze,felipe.sánchez@example.com
225,Daniel,Torres,O,Bucaramanga,Colombia,2024-07-29,Silver,daniel.torres@example.com
226,Lucía,Flores,O,Bucaramanga,Colombia,2023-05-10,Gold,lucía.flores@example.com
227,Lucía,Rivera,M,Barranquilla,Colombia,2025-04-01,Gold,lucía.rivera@example.com
228,Valentina,Jiménez,F,Manizales,Colombia,2023-12-29,Platinum,valentina.jiménez@example.com
229,Valentina,Jiménez,M,Barranquilla,Colombia,2024-12-05,Gold,valentina.jiménez@example.com
230,María,Rivera,F,Manizales,Colombia,2025-03-29,Bronze,maría.rivera@example.com
231,Mónica,Moreno,M,Manizales,Colombia,2024-11-23,Bronze,mónica.moreno@example.com
232,Felipe,Díaz,M,Cartagena,Colombia,2023-10-19,Bronze,felipe.díaz@example.com
233,Felipe,López,O,Barranquilla,Colombia,2024-01-06,Silver,felipe.lópez@example.com
234,María,Jiménez,F,Bogotá,Colombia,2025-03-04,Silver,maría.jiménez@example.com
235,Tomás,Martínez,F,Cali,Colombia,2023-01-29,Bronze,tomás.martínez@example.com
236,Ana,López,O,Cali,Colombia,2023-05-29,Gold,ana.lópez@example.com
237,Tomás,Martínez,O,Barranquilla,Colombia,2025-02-17,Silver,tomás.martínez@example.com
238,Laura,Pérez,O,Barranquilla,Colombia,2023-10-23,Silver,laura.pérez@example.com
239,Sara,García,O,Cúcuta,Colombia,2023-01-11,Silver,sara.garcía@example.com
240,Miguel,Torres,F,Cartagena,Colombia,2024-05-26,Silver,miguel.torres@example.com
241,Carlos,Sánchez,F,Barranquilla,Colombia,2024-11-06,Bronze,carlos.sánchez@example.com
242,Jorge,Jiménez,M,Cúcuta,Colombia,2023-04-23,Bronze,jorge.jiménez@example.com
243,Miguel,Torres,M,Manizales,Colombia,2023-07-06,Bronze,miguel.torres@example.com
244,Tomás,Torres,O,Bucaramanga,Colombia,2025-03-17,Bronze,tomás.torres@example.com
245,María,Torres,O,Bucaramanga,Colombia,2025-01-13,Silver,maría.torres@example.com
246,Felipe,Díaz,O,Manizales,Colombia,2023-08-15,Silver,felipe.díaz@example.com
247,María,López,M,Pereira,Colombia,2023-11-06,Bronze,maría.lópez@example.com
248,Juan,Martínez,M,Cúcuta,Colombia,2023-04-08,Gold,juan.martínez@example.com
249,Andrés,Ramírez,M,Cúcuta,Colombia,2023-02-24,Bronze,andrés.ramírez@example.com
250,Juan,Pérez,M,Manizales,Colombia,2024-09-14,Gold,juan.pérez@example.com
251,Luis,Rodríguez,M,Bogotá,Colombia,2024-10-25,Platinum,luis.rodríguez@example.com
252,María,Torres,M,Armenia,Colombia,2025-01-27,Bronze,maría.torres@example.com
253,Felipe,Hernández,M,Medellín,Colombia,2024-02-10,Silver,felipe.hernández@example.com
254,Valentina,López,O,Manizales,Colombia,2023-03-10,Bronze,valentina.lópez@example.com
255,Carlos,Jiménez,O,Barranquilla,Colombia,2023-11-08,Silver,carlos.jiménez@example.com
256,Ana,Flores,O,Barranquilla,Colombia,2023-10-16,Silver,ana.flores@example.com
257,Carlos,Jiménez,O,Cartagena,Colombia,2025-01-31,Bronze,carlos.jiménez@example.com
258,Ana,Sánchez,M,Manizales,Colombia,2024-07-01,Silver,ana.sánchez@example.com
259,Andrés,Rodríguez,F,Cartagena,Colombia,2025-01-20,Bronze,andrés.rodríguez@example.com
260,Felipe,Ramírez,M,Manizales,Colombia,2023-05-28,Bronze,felipe.ramírez@example.com
261,Tomás,Hernández,F,Cúcuta,Colombia,2024-04-11,Silver,tomás.hernández@example.com
262,Miguel,Jiménez,O,Medellín,Colombia,2025-01-08,Bronze,miguel.jiménez@example.com
263,Sofía,Ramírez,M,Cúcuta,Colombia,2023-09-01,Silver,sofía.ramírez@example.com
264,María,Rodríguez,O,Armenia,Colombia,2024-05-05,Bronze,maría.rodríguez@example.com
265,Sara,Torres,M,Bucaramanga,Colombia,2025-04-28,Platinum,sara.torres@example.com
266,Ana,Hernández,O,Cali,Colombia,2024-05-21,Bronze,ana.hernández@example.com
267,Felipe,Ramírez,F,Manizales,Colombia,2023-12-31,Silver,felipe.ramírez@example.com
268,Daniel,Sánchez,F,Armenia,Colombia,2024-04-26,Silver,daniel.sánchez@example.com
269,Mónica,Muñoz,F,Bucaramanga,Colombia,2023-07-20,Bronze,mónica.muñoz@example.com
270,Andrés,Martínez,M,Pereira,Colombia,2023-06-03,Platinum,andrés.martínez@example.com
271,Jorge,García,F,Medellín,Colombia,2024-03-25,Silver,jorge.garcía@example.com
272,Jorge,Martínez,M,Cartagena,Colombia,2024-05-15,Silver,jorge.martínez@example.com
273,Paula,Muñoz,F,Cartagena,Colombia,2023-03-14,Gold,paula.muñoz@example.com
274,Mónica,Rodríguez,F,Cúcuta,Colombia,2024-12-13,Platinum,mónica.rodríguez@example.com
275,Miguel,López,M,Barranquilla,Colombia,2023-10-23,Gold,miguel.lópez@example.com
276,Luis,García,M,Bucaramanga,Colombia,2023-01-17,Silver,luis.garcía@example.com
277,Ana,Pérez,F,Pereira,Colombia,2024-10-02,Silver,ana.pérez@example.com
278,Diana,Muñoz,M,Armenia,Colombia,2023-08-05,Bronze,diana.muñoz@example.com
279,Ana,Sánchez,F,Medellín,Colombia,2023-03-02,Bronze,ana.sánchez@example.com
280,Lucía,Pérez,M,Bucaramanga,Colombia,2024-09-07,Silver,lucía.pérez@example.com
281,Felipe,Díaz,O,Pereira,Colombia,2023-02-11,Bronze,felipe.díaz@example.com
282,Mónica,Muñoz,O,Cali,Colombia,2023-01-25,Silver,mónica.muñoz@example.com
283,Carlos,Hernández,O,Manizales,Colombia,2023-02-08,Bronze,carlos.hernández@example.com
284,María,Rivera,O,Cartagena,Colombia,2025-03-13,Bronze,maría.rivera@example.com
285,Sara,García,O,Armenia,Colombia,2023-05-11,Gold,sara.garcía@example.com
286,Sara,Pérez,F,Cartagena,Colombia,2024-05-12,Gold,sara.pérez@example.com
287,Daniel,Jiménez,O,Armenia,Colombia,2023-08-17,Bronze,daniel.jiménez@example.com
288,Andrés,Pérez,O,Cúcuta,Colombia,2023-04-18,Silver,andrés.pérez@example.com
289,Jorge,Ramírez,O,Barranquilla,Colombia,2023-06-21,Gold,jorge.ramírez@example.com
290,María,Martínez,O,Armenia,Colombia,2024-03-10,Bronze,maría.martínez@example.com
291,Valentina,Ramírez,M,Cartagena,Colombia,2024-04-22,Gold,valentina.ramírez@example.com
292,Lucía,Díaz,F,Cúcuta,Colombia,2023-04-12,Bronze,lucía.díaz@example.com
293,Sara,García,O,Armenia,Colombia,2025-05-15,Bronze,sara.garcía@example.com
294,Andrés,García,O,Cali,Colombia,2024-06-07,Platinum,andrés.garcía@example.com
295,María,Díaz,O,Barranquilla,Colombia,2023-10-02,Bronze,maría.díaz@example.com
296,Ana,Rodríguez,F,Armenia,Colombia,2024-09-04,Silver,ana.rodríguez@example.com
297,Tomás,Muñoz,M,Cúcuta,Colombia,2023-02-13,Gold,tomás.muñoz@example.com
298,Ana,Ramírez,F,Bucaramanga,Colombia,2025-03-27,Bronze,ana.ramírez@example.com
299,María,Gómez,M,Bogotá,Colombia,2023-01-17,Silver,maría.gómez@example.com
300,Juan,Jiménez,O,Pereira,Colombia,2023-11-26,Platinum,juan.jiménez@example.com
